Community,facilitated_species,open_obs (individuals),canopy_obs (individuals),open_exp (% cover),canopy_exp (% cover),Lat,Long,Site,% facilitated,Chi2,Association,Interaction
13,Helichrysum_italicum_serotinum,0,2,48.12,51.88,36.940833,-3.346333,"Sierra Nevada, mid-elevation mica schists (Capileira 2)  ",100,44.63250578,Positive,Facilitation
14,Thymus_zygis_gracilis,7,4,52.97,47.03,36.964472,-3.335639,"Sierra Nevada, high-elevation mica schists (Capileira 3)  ",36.36363636,2.419122118,Negative,Competition
14,Bupleurum_spinosum,2,5,52.97,47.03,36.964472,-3.335639,"Sierra Nevada, high-elevation mica schists (Capileira 3)  ",71.42857143,12.65767144,Positive,Facilitation
14,Dianthus_brachyanthus,10,1,52.97,47.03,36.964472,-3.335639,"Sierra Nevada, high-elevation mica schists (Capileira 3)  ",9.090909091,30.6054565,Negative,Competition
14,Arenaria_armerina_armerina,3,1,52.97,47.03,36.964472,-3.335639,"Sierra Nevada, high-elevation mica schists (Capileira 3)  ",25,10.31938975,Negative,Competition
14,Cytisus_galianoi,25,4,52.97,47.03,36.964472,-3.335639,"Sierra Nevada, high-elevation mica schists (Capileira 3)  ",13.79310345,23.48907702,Negative,Competition
14,Genista_versicolor,8,1,52.97,47.03,36.964472,-3.335639,"Sierra Nevada, high-elevation mica schists (Capileira 3)  ",11.11111111,27.43284242,Negative,Competition
14,Artemisia_campestris_glutinosa,1,0,52.97,47.03,36.964472,-3.335639,"Sierra Nevada, high-elevation mica schists (Capileira 3)  ",0,47.03,Negative,Competition
14,Helianthemum_apenninum_suffruticosum,4,3,52.97,47.03,36.964472,-3.335639,"Sierra Nevada, high-elevation mica schists (Capileira 3)  ",42.85714286,0.370247432,Negative,Neutral
15,Rosmarinus_officinalis,6,0,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",0,58.4,Negative,Competition
15,Phlomis_lychnitis,4,4,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",50,1.208219178,Negative,Neutral
15,Genista_cinerea,1,2,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",66.66666667,1.170167428,Positive,Neutral
15,Fumana_ericoides,17,4,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",19.04761905,26.51729258,Negative,Competition
15,Lavandula_lanata,4,2,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",33.33333333,10.75920852,Negative,Competition
15,Staehelina_dubia,1,5,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",83.33333333,10.64505327,Positive,Facilitation
15,Linum_suffruticosum,6,2,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",25,19.10205479,Negative,Competition
15,Ulex_parviflorus_parviflorus,15,15,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",50,1.208219178,Negative,Neutral
15,Ptilostemon_hispanicus,1,1,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",50,1.208219178,Negative,Neutral
15,Helianthemum_cinereum_rotundifolium,18,7,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",28,15.82465753,Negative,Competition
15,Thymus_membranaceus,11,6,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",35.29411765,9.141811632,Negative,Competition
15,Cistus_clusii_clusii,1,1,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",50,1.208219178,Negative,Neutral
15,Phlomis_purpurea,33,21,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",38.88888889,6.518552342,Negative,Competition
15,Satureja_obovata,2,0,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",0,58.4,Negative,Competition
15,Argyrolobium_zanonii_zanonii,1,2,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",66.66666667,1.170167428,Positive,Neutral
15,Fumana_thymifolia,3,0,41.6,58.4,37.029972,-2.778306,"Sierra Nevada, low-elevation limestones (Beires 1)  ",0,58.4,Negative,Competition
16,Helianthemum_cinereum_rotundifolium,74,6,34.48,65.52,37.033333,-2.803528,"Sierra Nevada, mid-elevation limestones (Beires 2)  ",7.5,51.37851648,Negative,Competition
16,Lavandula_lanata,1,1,34.48,65.52,37.033333,-2.803528,"Sierra Nevada, mid-elevation limestones (Beires 2)  ",50,3.676288156,Negative,Competition
16,Linum_suffruticosum,7,4,34.48,65.52,37.033333,-2.803528,"Sierra Nevada, mid-elevation limestones (Beires 2)  ",36.36363636,12.97456564,Negative,Competition
16,Echinospartum_boissieri,20,1,34.48,65.52,37.033333,-2.803528,"Sierra Nevada, mid-elevation limestones (Beires 2)  ",4.761904762,56.34227926,Negative,Competition
16,Thymus_membranaceus,14,4,34.48,65.52,37.033333,-2.803528,"Sierra Nevada, mid-elevation limestones (Beires 2)  ",22.22222222,28.61260013,Negative,Competition
16,Helianthemum_apenninum_suffruticosum,9,2,34.48,65.52,37.033333,-2.803528,"Sierra Nevada, mid-elevation limestones (Beires 2)  ",18.18181818,34.20182323,Negative,Competition
16,Fumana_ericoides,6,1,34.48,65.52,37.033333,-2.803528,"Sierra Nevada, mid-elevation limestones (Beires 2)  ",14.28571429,40.06337046,Negative,Competition
16,Lithodora_fruticosa,3,0,34.48,65.52,37.033333,-2.803528,"Sierra Nevada, mid-elevation limestones (Beires 2)  ",0,65.52,Negative,Competition
16,Staehelina_dubia,2,6,34.48,65.52,37.033333,-2.803528,"Sierra Nevada, mid-elevation limestones (Beires 2)  ",75,1.371648352,Positive,Neutral
16,Phlomis_lychnitis,2,7,34.48,65.52,37.033333,-2.803528,"Sierra Nevada, mid-elevation limestones (Beires 2)  ",77.77777778,2.293240477,Positive,Facilitation
16,Erinacea_anthyllis_anthyllis,3,0,34.48,65.52,37.033333,-2.803528,"Sierra Nevada, mid-elevation limestones (Beires 2)  ",0,65.52,Negative,Competition
17,Acer_monspessulanum,1,8,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),88.88888889,17.92644013,Positive,Facilitation
17,Amelanchier_ovalis,2,0,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),0,56.94,Negative,Competition
17,Cistus_albidus,106,42,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),28.37837838,14.32676905,Negative,Competition
17,Cistus_salvifolius,1,0,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),0,56.94,Negative,Competition
17,Crataegus_monogyna,26,46,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),63.88888889,0.848034015,Positive,Neutral
17,Daphne_gnidium,3,2,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),40,5.039754127,Negative,Competition
17,Fraxinus_angustifolia,6,1,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),14.28571429,31.95272374,Negative,Competition
17,Genista_cinerea,14,14,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),50,0.845865824,Negative,Neutral
17,Juniperus_oxycedrus,36,70,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),66.03773585,1.453614288,Positive,Neutral
17,Juniperus_phoenicea,1,0,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),0,56.94,Negative,Competition
17,Lavandula_latifolia,11,10,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),47.61904762,1.525819341,Negative,Neutral
17,Olea_europaea,62,80,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),56.33802817,0.006364069,Negative,Neutral
17,Phillyrea_angustifolia,10,30,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),75,5.728198103,Positive,Facilitation
17,Phillyrea_latifolia,175,340,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),66.01941748,1.447766451,Positive,Neutral
17,Phlomis_purpurea,63,88,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),58.2781457,0.031447733,Positive,Neutral
17,Pinus_halepensis,187,303,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),61.83673469,0.421110128,Positive,Neutral
17,Pistacia_lentiscus,19,36,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),65.45454545,1.273225927,Positive,Neutral
17,Pistacia_terebinthus,28,63,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),69.23076923,2.653020869,Positive,Facilitation
17,Prunus_mahaleb,2,3,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),60,0.164446786,Positive,Neutral
17,Prunus_spinosa,0,1,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),100,32.56346329,Positive,Facilitation
17,Quercus_coccifera,7,12,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),63.15789474,0.678999209,Positive,Neutral
17,Quercus_faginea,116,102,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),46.78899083,1.809676629,Negative,Neutral
17,Quercus_ilex,38,82,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),68.33333333,2.279733833,Positive,Facilitation
17,Rhamnus_alaternus,2,14,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),87.5,16.40171409,Positive,Facilitation
17,Rhamnus_lycioides,30,56,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),65.11627907,1.174069888,Positive,Neutral
17,Rhamnus_myrtifolius,2,3,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),60,0.164446786,Positive,Neutral
17,Rosa_sp_Jaen,3,19,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),86.36363636,15.20460795,Positive,Facilitation
17,Rosmarinus_officinalis,1,1,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),50,0.845865824,Negative,Neutral
17,Teucrium_fruticans,14,9,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),39.13043478,5.570435779,Negative,Competition
17,Thymus_mastichina,9,10,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),52.63157895,0.326000913,Negative,Neutral
17,Ulex_parviflorus,7,6,43.06,56.94,37.636322,-3.742298,Barranco de los Ladrones (Sierra de Jaén),46.15384615,2.04322295,Negative,Competition
18,Cistus_albidus,110,34,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",23.61111111,30.17532922,Negative,Competition
18,Cistus_salvifolius,15,11,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",42.30769231,10.55114405,Negative,Competition
18,Crataegus_monogyna,4,2,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",33.33333333,18.71281302,Negative,Competition
18,Juniperus_oxycedrus,4,8,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",66.66666667,0.104585416,Negative,Neutral
18,Juniperus_phoenicea,0,1,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",100,13.53531719,Positive,Facilitation
18,Lonicera_sp,10,55,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",84.61538462,3.355345441,Positive,Facilitation
18,Olea_europaea,14,44,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",75.86206897,0.609528559,Positive,Neutral
18,Phillyrea_angustifolia,14,66,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",82.5,2.48932526,Positive,Facilitation
18,Phillyrea_latifolia,14,68,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",82.92682927,2.6536744,Positive,Facilitation
18,Phlomys_purpurea,21,58,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",73.41772152,0.237386158,Positive,Neutral
18,Pinus_halepensis,65,79,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",54.86111111,3.030821497,Negative,Competition
18,Pistacia_lentiscus,12,26,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",68.42105263,0.012710815,Negative,Neutral
18,Pistacia_terebinthus,4,10,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",71.42857143,0.061692442,Positive,Neutral
18,Quercus_coccifera,8,31,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",79.48717949,1.478658656,Positive,Neutral
18,Quercus_ilex,9,68,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",88.31168831,5.17829426,Positive,Facilitation
18,Rhamnus_alaternus,1,19,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",95,9.47822376,Positive,Facilitation
18,Rhamnus_lycioides,26,126,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",82.89473684,2.64113468,Positive,Facilitation
18,Rosa_sp_Jaen,0,1,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",100,13.53531719,Positive,Facilitation
18,Rosmarinus_officinalis,6,0,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",0,69.36,Negative,Competition
18,Ruscus_aculeatus,0,6,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",100,13.53531719,Positive,Facilitation
18,Thymus_mastichina,2,3,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",60,1.263114187,Negative,Neutral
18,Ulex_parviflorus,6,4,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",40,12.42805075,Negative,Competition
18,Viburnum_tinus,3,9,30.64,69.36,37.662249,-3.721234,"Cañada de las Hazadillas Alto (Zona Recreativa, Jaén)",75,0.458615917,Positive,Neutral
19,Celtis_australis,4,0,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),0,86.752,Negative,Competition
19,Cistus_albidus,99,51,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),34,32.0773412,Negative,Competition
19,Cistus_salvifolius,84,14,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),14.28571429,60.53304322,Negative,Competition
19,Colutea_hispanica,2,1,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),33.33333333,32.8932353,Negative,Competition
19,Crataegus_monogyna,0,1,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),100,2.023117669,Positive,Facilitation
19,Daphne_gnidium,3,4,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),57.14285714,10.10583434,Negative,Competition
19,Genista_scorpius,1,1,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),50,15.56977942,Negative,Competition
19,Juniperus_oxycedrus,21,35,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),62.5,6.779780339,Negative,Competition
19,Juniperus_phoenicea,2,2,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),50,15.56977942,Negative,Competition
19,Olea_europaea,41,28,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),40.57971014,24.57442307,Negative,Competition
19,Phillyrea_angustifolia,55,43,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),43.87755102,21.18934866,Negative,Competition
19,Phillyrea_latifolia,80,87,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),52.09580838,13.84465623,Negative,Competition
19,Phlomis_purpurea,19,36,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),65.45454545,5.228485454,Negative,Competition
19,Pinus_halepensis,2,8,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),80,0.525515308,Negative,Neutral
19,Pistacia_lentiscus,48,32,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),40,25.19537883,Negative,Competition
19,Pistacia_terebinthus,18,17,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),48.57142857,16.80371674,Negative,Competition
19,Quercus_coccifera,43,93,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),68.38235294,3.889753932,Negative,Competition
19,Quercus_ilex,34,71,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),67.61904762,4.219728269,Negative,Competition
19,Rhamnus_alaternus,1,1,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),50,15.56977942,Negative,Competition
19,Rhamnus_lycioides,58,72,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),55.38461538,11.34167302,Negative,Competition
19,Rosmarinus_officinalis,30,6,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),16.66666667,56.62064216,Negative,Competition
19,Ruscus_aculeatus,0,13,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),100,2.023117669,Positive,Facilitation
19,Ulex_parviflorus,12,9,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),42.85714286,22.20996039,Negative,Competition
19,Viburnum_tinus,4,22,13.248,86.752,37.669289,-3.731011,Cañada de las Hazadillas Bajo (Sierra de Jaén),84.61538462,0.05262271,Negative,Neutral
20,Acer_monspessulanum,1,0,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),0,32.54,Negative,Competition
20,Amelanchier_ovalis,7,17,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),70.83333333,45.06390221,Positive,Facilitation
20,Berberis_hispanica,0,1,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),100,139.854075,Positive,Facilitation
20,Celtis_australis,1,0,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),0,32.54,Negative,Competition
20,Cistus_albidus,85,62,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),42.17687075,2.854003621,Positive,Facilitation
20,Cistus_salvifolius,0,1,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),100,139.854075,Positive,Facilitation
20,Colutea_hispanica,0,1,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),100,139.854075,Positive,Facilitation
20,Crataegus_monogyna,44,56,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),56,16.91369392,Positive,Facilitation
20,Daphne_gnidium,19,15,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),44.11764706,4.119296602,Positive,Facilitation
20,Echinospartum_boissieri,1,0,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),0,32.54,Negative,Competition
20,Juniperus_oxycedrus,4,10,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),71.42857143,46.47575254,Positive,Facilitation
20,Juniperus_phoenicea,0,2,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),100,139.854075,Positive,Facilitation
20,Lavandula_latifolia,9,26,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),74.28571429,53.55576709,Positive,Facilitation
20,Lonicera_sp,12,37,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),75.51020408,56.74365208,Positive,Facilitation
20,Phillyrea_angustifolia,13,27,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),67.5,37.55997541,Positive,Facilitation
20,Phlomys_purpurea,1,0,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),0,32.54,Negative,Competition
20,Pinus_halepensis,193,328,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),62.95585413,28.43036823,Positive,Facilitation
20,Pistacia_terebinthus,14,34,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),70.83333333,45.06390221,Positive,Facilitation
20,Prunus_spinosa,2,5,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),71.42857143,46.47575254,Positive,Facilitation
20,Quercus_coccifera,3,4,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),57.14285714,18.60173877,Positive,Facilitation
20,Quercus_faginea,47,103,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),68.66666667,40.10866762,Positive,Facilitation
20,Quercus_ilex,43,104,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),70.74829932,44.863987,Positive,Facilitation
20,Rhamnus_lycioides,3,3,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),50,9.368518746,Positive,Facilitation
20,Rhamnus_myrtifolius,1,0,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),0,32.54,Negative,Competition
20,Rosa_sp_Jaen,17,26,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),60.46511628,23.96472401,Positive,Facilitation
20,Rosmarinus_officinalis,44,25,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),36.23188406,0.418869327,Positive,Neutral
20,Salvia_lavandulifolia,4,4,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),50,9.368518746,Positive,Facilitation
20,Thymus_mastichina,9,9,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),50,9.368518746,Positive,Facilitation
20,Ulex_parviflorus,53,48,67.46,32.54,37.646035,-3.711252,Cruz de Chimba (Jaén),47.52475248,6.900516495,Positive,Facilitation
21,Acer_granatensis,118,197,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",62.53968254,54.10324074,Positive,Facilitation
21,Amelanchier_ovalis,19,21,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",52.5,28.78316038,Positive,Facilitation
21,Berberis_hispanica,0,8,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",100,218.521761,Positive,Facilitation
21,Cistus_albidus,6,1,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",14.28571429,4.890648184,Negative,Competition
21,Cistus_crispus,9,5,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",35.71428571,4.149408292,Positive,Facilitation
21,Cistus_populifolius,1,0,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",0,25.44,Negative,Competition
21,Cistus_salvifolius,59,5,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",7.8125,12.21418067,Negative,Competition
21,Crataegus_laciniata,69,27,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",28.125,0.283381486,Positive,Neutral
21,Crataegus_monogyna,363,149,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",29.1015625,0.527006287,Positive,Neutral
21,Cytissus_scoparius,292,50,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",14.61988304,4.602002005,Negative,Competition
21,Daphne_laureola,8,28,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",77.77777778,107.6746455,Positive,Facilitation
21,Fraxinus_angustifolia,0,1,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",100,218.521761,Positive,Facilitation
21,Ilex_aquifolium,1,0,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",0,25.44,Negative,Competition
21,Juniperus_communis,8,6,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",42.85714286,11.92440508,Positive,Facilitation
21,Lavandula_latifolia,7,0,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",0,25.44,Negative,Competition
21,Malus_sylvestris,40,46,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",53.48837209,30.92418149,Positive,Facilitation
21,Pinus_nigra,234,140,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",37.43315508,5.653921729,Positive,Facilitation
21,Pinus_pinaster,0,4,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",100,218.521761,Positive,Facilitation
21,Prunus_mahaleb,1,0,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",0,25.44,Negative,Competition
21,Prunus_spinosa,77,51,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",39.84375,8.155189232,Positive,Facilitation
21,Quercus_faginea,292,298,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",50.50847458,24.7023749,Positive,Facilitation
21,Quercus_ilex,123,152,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",55.27272727,34.98394719,Positive,Facilitation
21,Quercus_pyrenaica,23,51,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",68.91891892,74.30882038,Positive,Facilitation
21,Rosa_sp_Segura,88,47,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",34.81481481,3.45468368,Positive,Facilitation
21,Sorbus_aria,2,0,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",0,25.44,Negative,Competition
21,Thymus_mastichina,20,4,74.56,25.44,38.297897,-2.558345,"Nava del Espino (Sierra de Segura, Jaén)",16.66666667,3.025604472,Negative,Competition
22,Berberis_hispanica,0,8,72.64,27.36,38.293371,-2.598052,Navalcaballo (Jaén),100,192.857076,Positive,Facilitation
22,Cistus_albidus,20,4,72.64,27.36,38.293371,-2.598052,Navalcaballo (Jaén),16.66666667,4.179363223,Negative,Competition
22,Crataegus_laciniata,2,8,72.64,27.36,38.293371,-2.598052,Navalcaballo (Jaén),80,101.2781287,Positive,Facilitation
22,Crataegus_monogyna,17,30,72.64,27.36,38.293371,-2.598052,Navalcaballo (Jaén),63.82978723,48.61276977,Positive,Facilitation
22,Cytissus_scoparius,5,6,72.64,27.36,38.293371,-2.598052,Navalcaballo (Jaén),54.54545455,27.01202262,Positive,Facilitation
